index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
350,2025-06-18,4.23,4.31,4.18,4.26,42256287.0,179295452.0,4007905114.0,0.010543235380596887,3.8555,3.769,68.54094885037728,0.13285714285714295,0.08650000000000002,0.0683000000000007,False,False,hold,,,,,,,1.0,51494280.35,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
351,2025-06-19,4.27,4.29,4.09,4.13,48804164.0,203114591.0,4007905114.0,0.012176975904325264,3.87,3.7734000000000005,60.13267728359723,0.14214285714285727,0.09659999999999958,0.08650000000000002,False,False,hold,,,,,,,1.0,51625983.4,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
352,2025-06-20,4.13,4.15,3.99,4.02,49311721.0,199459932.0,4007905114.0,0.012303614880439507,3.886,3.7834,54.08651708970046,0.14714285714285724,0.10260000000000025,0.09659999999999958,False,False,hold,,,,,,,1.0,51392325.55,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
353,2025-06-23,3.99,4.11,3.98,4.03,33664502.0,136432180.0,4007905114.0,0.008399525697952938,3.9025,3.7983999999999996,54.53407285833856,0.15000000000000013,0.1041000000000003,0.10260000000000025,False,False,hold,,,,,,,1.0,51412718.15,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
354,2025-06-24,4.05,4.22,4.03,4.13,50746934.0,210773672.0,4007905114.0,0.012661710433896266,3.9225000000000003,3.8174,58.853485149395276,0.15857142857142867,0.1051000000000002,0.1041000000000003,False,False,hold,,,,,,,1.0,52597894.8,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
355,2025-06-25,4.13,4.17,4.08,4.15,37915833.0,156483788.0,4007905114.0,0.009460262137333624,3.9464999999999995,3.8331999999999997,59.67855249990866,0.1607142857142858,0.11329999999999973,0.1051000000000002,False,False,hold,,,,,,,1.0,52984454.9,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
356,2025-06-26,4.16,4.18,4.03,4.08,47545628.0,194960093.0,4007905114.0,0.011862962482299923,3.9669999999999996,3.8480000000000003,55.48497684396169,0.16571428571428576,0.11899999999999933,0.11329999999999973,False,False,hold,,,,,,,1.0,54396661.25,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
357,2025-06-27,4.19,4.49,4.18,4.49,222903275.0,990955728.0,4007905114.0,0.055615906230259124,4.0075,3.8696,69.15613909754474,0.18428571428571436,0.13790000000000013,0.11899999999999933,False,False,hold,,,,,,,1.0,64103547.95,True,4.49,3.58,True,False,2,hold,strong_bull,high,适合做多
358,2025-06-30,4.54,4.57,4.27,4.38,182019788.0,796640122.0,4007905114.0,0.04541519392866545,4.045,3.8868,63.51974809492782,0.19857142857142868,0.1581999999999999,0.13790000000000013,False,False,hold,,,,,,,1.0,72005650.85,True,4.57,3.58,False,False,1,hold,strong_bull,high,适合做多
359,2025-07-01,4.37,4.82,4.37,4.82,171130623.0,797394290.0,4007905114.0,0.04269827207291515,4.104000000000001,3.9142,72.99933656209804,0.2050000000000001,0.18980000000000086,0.1581999999999999,False,False,sell,,,,,,,1.0,78850904.15,True,4.82,3.62,True,False,2,sell,strong_bull,high,适合做多
360,2025-07-02,4.92,5.2,4.69,4.88,238549198.0,1179035159.0,4007905114.0,0.059519672051796986,4.165,3.9426,73.99182353665395,0.22785714285714292,0.22239999999999993,0.18980000000000086,False,False,sell,,,,,,,1.0,89388211.5,True,5.2,3.62,True,False,2,sell,strong_bull,high,适合做多
361,2025-07-03,4.85,4.91,4.63,4.85,198068931.0,939074464.0,4007905114.0,0.049419565924384304,4.224,3.9685999999999995,72.55574927206023,0.23785714285714296,0.25540000000000074,0.22239999999999993,False,False,sell,,,,,,,1.0,98089153.65,True,5.2,3.64,False,False,1,sell,strong_bull,high,适合做多
362,2025-07-04,4.75,4.88,4.71,4.76,94643784.0,451158530.0,4007905114.0,0.023614277610864615,4.2775,3.9886,68.27461947523058,0.2364285714285715,0.28889999999999993,0.25540000000000074,False,False,hold,,,,,,,1.0,101274824.6,False,5.2,3.65,False,False,1,hold,strong_bull,high,适合做多
363,2025-07-07,4.71,4.75,4.59,4.62,100075830.0,465381758.0,4007905114.0,0.024969610595426885,4.3185,4.005199999999999,62.133049006786095,0.2385714285714286,0.3133000000000008,0.28889999999999993,False,False,hold,,,,,,,1.0,102926750.95,False,5.2,3.71,False,False,1,hold,strong_bull,high,适合做多
364,2025-07-08,4.55,4.61,4.47,4.55,118292573.0,535447654.0,4007905114.0,0.029514813758138286,4.3565000000000005,4.0206,59.26256404243983,0.24000000000000005,0.33590000000000053,0.3133000000000008,False,False,hold,,,,,,,1.0,106029291.75,False,5.2,3.76,False,False,1,hold,strong_bull,high,适合做多
365,2025-07-09,4.59,4.62,4.36,4.4,131717251.0,585465985.0,4007905114.0,0.03286436361477194,4.372999999999999,4.0336,53.553102538075734,0.2442857142857143,0.3393999999999995,0.33590000000000053,False,False,hold,,,,,,,1.0,104582356.9,True,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
366,2025-07-10,4.4,4.54,4.37,4.52,110421131.0,495127664.0,4007905114.0,0.02755083462786789,4.389,4.0446,57.112830167697034,0.24500000000000002,0.34440000000000026,0.3393999999999995,False,False,hold,,,,,,,1.0,104808670.75,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
367,2025-07-11,4.5,4.65,4.48,4.52,109265610.0,498056159.0,4007905114.0,0.02726252415964756,4.401,4.057799999999999,57.11283016769704,0.24785714285714283,0.3432000000000004,0.34440000000000026,False,False,hold,,,,,,,1.0,105888047.5,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
368,2025-07-14,4.5,4.73,4.48,4.55,126740520.0,586503891.0,4007905114.0,0.03162263486659979,4.4205,4.0704,58.04512203884608,0.25214285714285717,0.3500999999999994,0.3432000000000004,False,False,hold,,,,,,,1.0,108113061.45,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
369,2025-07-15,4.56,4.61,4.48,4.51,77417581.0,350992504.0,4007905114.0,0.019316221017701467,4.4325,4.082,56.28814978439941,0.255,0.35050000000000026,0.3500999999999994,False,False,hold,,,,,,,1.0,109574558.2,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
370,2025-07-16,4.51,4.51,4.37,4.41,72866337.0,322420230.0,4007905114.0,0.018180654213961013,4.4399999999999995,4.0922,52.046675297047706,0.25428571428571434,0.34779999999999944,0.35050000000000026,False,False,hold,,,,,,,1.0,111105060.7,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
371,2025-07-17,4.42,4.51,4.39,4.47,49464185.0,220620007.0,4007905114.0,0.01234165570118335,4.457,4.103599999999999,54.273097884545706,0.2335714285714286,0.3534000000000006,0.34779999999999944,False,False,hold,,,,,,,1.0,111138061.75,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
372,2025-07-18,4.46,4.54,4.45,4.49,58384848.0,261979295.0,4007905114.0,0.014567422715686578,4.4805,4.1178,55.02272526681595,0.21857142857142856,0.36270000000000024,0.3534000000000006,False,False,hold,,,,,,,1.0,111591718.1,False,5.2,3.98,False,False,1,hold,strong_bull,high,适合做多
373,2025-07-21,4.55,4.8,4.54,4.75,149802966.0,703368845.0,4007905114.0,0.03737687438675226,4.5165,4.1378,63.41853820190604,0.2085714285714285,0.37869999999999937,0.36270000000000024,False,False,hold,,,,,,,1.0,117398641.3,True,5.2,4.03,False,False,1,hold,strong_bull,high,适合做多
374,2025-07-22,4.74,4.87,4.64,4.79,115534878.0,548024494.0,4007905114.0,0.02882674981411748,4.5495,4.1552,64.51596103205418,0.18857142857142856,0.3943000000000003,0.37869999999999937,False,False,hold,,,,,,,1.0,120638038.5,False,5.2,4.03,False,False,1,hold,strong_bull,high,适合做多
375,2025-07-23,4.79,4.83,4.66,4.76,89124639.0,423427194.0,4007905114.0,0.022237212824395225,4.58,4.171,62.98970135383833,0.18071428571428566,0.4089999999999998,0.3943000000000003,False,False,hold,,,,,,,1.0,123198478.8,False,5.2,4.03,False,False,1,hold,strong_bull,high,适合做多
376,2025-07-24,4.75,4.88,4.68,4.83,101263366.0,484725089.0,4007905114.0,0.025265909027206577,4.617500000000001,4.1874,65.06636656444978,0.18285714285714283,0.43010000000000037,0.4089999999999998,False,False,hold,,,,,,,1.0,125884365.7,False,5.2,4.18,False,False,1,hold,strong_bull,high,适合做多
377,2025-07-25,4.86,4.88,4.74,4.76,71212255.0,341014613.0,4007905114.0,0.017767949333742636,4.630999999999999,4.2046,61.358667310500095,0.18071428571428566,0.4263999999999992,0.43010000000000037,False,False,hold,,,,,,,1.0,118299814.7,False,5.2,4.27,False,False,1,hold,strong_bull,high,适合做多
378,2025-07-28,4.72,4.74,4.59,4.69,66888146.0,313069084.0,4007905114.0,0.016689054280839444,4.6465,4.2208,57.81099828439143,0.18214285714285708,0.42569999999999997,0.4263999999999992,False,False,hold,,,,,,,1.0,112543232.6,False,5.2,4.36,False,False,1,hold,strong_bull,high,适合做多
379,2025-07-29,4.69,4.84,4.68,4.76,66009922.0,313107606.0,4007905114.0,0.01646993132881838,4.6434999999999995,4.240200000000001,60.283962185609404,0.17499999999999996,0.4032999999999989,0.42569999999999997,False,False,hold,,,,,,,1.0,107287197.55,False,5.2,4.36,False,False,1,hold,strong_bull,high,适合做多
380,2025-07-30,4.78,4.78,4.65,4.7,48985980.0,231020977.0,4007905114.0,0.0122223402517408,4.6345,4.2581999999999995,57.18958421529029,0.1721428571428571,0.3763000000000005,0.4032999999999989,False,False,hold,,,,,,,1.0,97809036.65,False,4.91,4.36,False,False,1,hold,strong_bull,high,适合做多
381,2025-07-31,4.65,4.67,4.51,4.6,98298106.0,451274387.0,4007905114.0,0.024526056182476778,4.622,4.2734,52.365140155392,0.17357142857142854,0.34860000000000024,0.3763000000000005,False,False,hold,,,,,,,1.0,92820495.4,False,4.88,4.36,False,False,1,hold,strong_bull,high,适合做多
382,2025-08-01,4.6,4.88,4.6,4.73,103676942.0,494842298.0,4007905114.0,0.025868112904631004,4.6205,4.2940000000000005,57.396689321818094,0.1757142857142857,0.32649999999999935,0.34860000000000024,False,False,hold,,,,,,,1.0,93272153.3,False,4.88,4.36,False,False,1,hold,strong_bull,high,适合做多
383,2025-08-04,4.71,4.82,4.63,4.82,65822355.0,312571499.0,4007905114.0,0.016423132067192946,4.6305,4.3164,60.50684746430137,0.18000000000000002,0.3140999999999998,0.32649999999999935,False,False,hold,,,,,,,1.0,91559479.55,False,4.88,4.36,False,False,1,hold,strong_bull,high,适合做多
384,2025-08-05,4.82,4.92,4.78,4.86,55000165.0,267401348.0,4007905114.0,0.0137229209363962,4.646,4.339,61.84020708091736,0.18000000000000002,0.3069999999999995,0.3140999999999998,False,False,hold,,,,,,,1.0,88394859.15,False,4.92,4.36,False,False,1,hold,strong_bull,high,适合做多
385,2025-08-06,4.86,4.97,4.77,4.89,66771464.0,325695030.0,4007905114.0,0.0166599413161656,4.6705,4.3633999999999995,62.85316921045342,0.18571428571428575,0.30710000000000015,0.3069999999999995,False,False,hold,,,,,,,1.0,85147569.8,False,4.97,4.37,False,False,1,hold,strong_bull,high,适合做多
386,2025-08-07,4.92,4.98,4.87,4.96,64845444.0,319247795.0,4007905114.0,0.016179386027251143,4.6925,4.3892,65.17604888107019,0.18714285714285722,0.3033000000000001,0.30710000000000015,False,False,hold,,,,,,,1.0,82868785.45,False,4.98,4.37,False,False,1,hold,strong_bull,high,适合做多
387,2025-08-08,4.93,5.09,4.88,5.05,61590786.0,308208626.0,4007905114.0,0.015367326383266268,4.718999999999999,4.4166,67.95096027316663,0.1800000000000001,0.30239999999999956,0.3033000000000001,False,False,hold,,,,,,,1.0,80485044.25,False,5.09,4.37,True,False,2,hold,strong_bull,high,适合做多
388,2025-08-11,5.09,5.37,5.07,5.34,123673978.0,649879961.0,4007905114.0,0.03085751146353112,4.7585,4.4508,74.8932376138029,0.18642857142857153,0.30769999999999964,0.30239999999999956,False,False,sell,,,,,,,1.0,80331717.15,True,5.37,4.37,True,False,2,sell,strong_bull,high,适合做多
389,2025-08-12,5.3,5.39,5.23,5.29,72779061.0,386313245.0,4007905114.0,0.01815887824933173,4.797499999999999,4.4838,71.99748822488567,0.18571428571428575,0.31369999999999987,0.30769999999999964,False,False,sell,,,,,,,1.0,80099791.15,False,5.39,4.37,False,False,1,sell,strong_bull,high,适合做多
390,2025-08-13,5.32,5.68,5.3,5.54,97724653.0,537919461.0,4007905114.0,0.024382975699359332,4.854,4.5214,76.82287949764036,0.1992857142857143,0.33260000000000023,0.31369999999999987,False,False,sell,,,,,,,1.0,81342706.95,True,5.68,4.39,True,False,2,sell,strong_bull,high,适合做多
391,2025-08-14,5.48,5.6,5.38,5.4,69655788.0,381624077.0,4007905114.0,0.017379600070042977,4.9005,4.556,69.59084685456892,0.20500000000000002,0.34450000000000003,0.33260000000000023,False,False,hold,,,,,,,1.0,82352287.1,False,5.68,4.45,False,False,1,hold,strong_bull,high,适合做多
392,2025-08-15,5.35,5.7,5.33,5.61,68295126.0,380223002.0,4007905114.0,0.017040105505851055,4.9565,4.5944,73.60478714030592,0.2192857142857143,0.36209999999999987,0.34450000000000003,False,False,sell,,,,,,,1.0,82847801.0,False,5.7,4.51,False,False,1,sell,strong_bull,high,适合做多
393,2025-08-18,5.62,5.65,5.41,5.46,85707563.0,469932710.0,4007905114.0,0.021384628767935447,4.992,4.6276,66.82009256173355,0.22500000000000003,0.36439999999999984,0.36209999999999987,False,False,hold,,,,,,,1.0,79643030.85,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
394,2025-08-19,5.46,5.5,5.31,5.34,63546996.0,341664105.0,4007905114.0,0.0158554142856387,5.0195,4.6586,61.90402545734546,0.22928571428571434,0.3609,0.36439999999999984,False,False,hold,,,,,,,1.0,77043636.75,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
395,2025-08-20,5.25,5.45,5.2,5.38,50212122.0,269435407.0,4007905114.0,0.012528271147089836,5.0504999999999995,4.6848,62.884265012150614,0.2335714285714286,0.36569999999999947,0.3609,False,False,hold,,,,,,,1.0,75098010.9,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
396,2025-08-21,5.4,5.49,5.31,5.37,43979585.0,236998199.0,4007905114.0,0.01097321013074263,5.0775,4.7082,62.45163005687184,0.22642857142857148,0.36929999999999996,0.36569999999999947,False,False,hold,,,,,,,1.0,72233821.85,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
397,2025-08-22,5.34,5.43,5.31,5.35,35571376.0,190411716.0,4007905114.0,0.008875303927666786,5.107,4.7296,61.53972453900998,0.22142857142857147,0.3774000000000006,0.36929999999999996,False,False,hold,,,,,,,1.0,70451777.9,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
398,2025-08-25,5.38,5.65,5.38,5.57,84853088.0,469645587.0,4007905114.0,0.0211714313553981,5.151000000000001,4.7578,67.21134361100204,0.23285714285714296,0.3932000000000011,0.3774000000000006,False,False,hold,,,,,,,1.0,71350025.0,False,5.7,4.51,False,False,1,hold,strong_bull,high,适合做多
399,2025-08-26,5.56,5.8,5.47,5.66,76229660.0,432247036.0,4007905114.0,0.019019826525763405,5.196,4.7856,69.21160272369676,0.24214285714285724,0.4104000000000001,0.3932000000000011,False,False,hold,,,,,,,1.0,71861011.9,False,5.8,4.51,False,False,1,hold,strong_bull,high,适合做多
400,2025-08-27,5.65,5.77,5.5,5.5,67109427.0,377570822.0,4007905114.0,0.01674426541825561,5.236,4.8104,61.97340933601884,0.2535714285714286,0.4256000000000002,0.4104000000000001,False,False,hold,,,,,,,1.0,72767184.25,False,5.8,4.51,False,False,1,hold,strong_bull,high,适合做多
401,2025-08-28,5.5,5.65,5.24,5.46,77909186.0,423014125.0,4007905114.0,0.01943887985966925,5.279,4.837,60.276251611484625,0.2678571428571429,0.44200000000000017,0.4256000000000002,False,False,hold,,,,,,,1.0,71747738.25,False,5.8,4.6,False,False,1,hold,strong_bull,high,适合做多
402,2025-08-29,5.49,5.52,5.2,5.4,128187687.0,681916182.0,4007905114.0,0.03198371302559734,5.3125,4.8646,57.72272952678295,0.26785714285714285,0.44789999999999974,0.44200000000000017,False,False,hold,,,,,,,1.0,72973275.5,True,5.8,4.63,False,False,1,hold,strong_bull,high,适合做多
403,2025-09-01,5.4,5.42,5.22,5.27,83260079.0,441113601.0,4007905114.0,0.020773964610380745,5.335,4.8894,52.530197323008764,0.2707142857142858,0.4455999999999998,0.44789999999999974,False,False,hold,,,,,,,1.0,73845161.7,False,5.8,4.77,False,False,1,hold,strong_bull,high,适合做多
404,2025-09-02,5.3,5.38,5.02,5.13,101036047.0,518855282.0,4007905114.0,0.025209191367098815,5.3485,4.9094,47.56755955209151,0.2685714285714287,0.4390999999999998,0.4455999999999998,False,False,hold,,,,,,,1.0,76146955.8,True,5.8,4.77,False,False,1,hold,strong_bull,high,适合做多
405,2025-09-03,5.21,5.35,5.0,5.05,85135747.0,440505414.0,4007905114.0,0.02124195672762127,5.3565000000000005,4.9274000000000004,44.95407893786021,0.27785714285714297,0.42910000000000004,0.4390999999999998,False,False,hold,,,,,,,1.0,77065169.95,False,5.8,4.87,False,False,1,hold,strong_bull,high,适合做多
406,2025-09-04,5.03,5.12,4.95,5.02,70752585.0,356053346.0,4007905114.0,0.01765325849478182,5.3595,4.9462,43.978275026799864,0.2635714285714287,0.41329999999999956,0.42910000000000004,False,False,hold,,,,,,,1.0,77360527.0,False,5.8,4.88,False,False,1,hold,strong_bull,high,适合做多
407,2025-09-05,5.02,5.15,5.0,5.12,59255160.0,301498255.0,4007905114.0,0.014784571569076322,5.363,4.9588,48.028006737374085,0.25714285714285723,0.40420000000000034,0.41329999999999956,False,False,hold,,,,,,,1.0,77243745.7,False,5.8,4.95,False,False,1,hold,strong_bull,high,适合做多
408,2025-09-08,5.16,5.19,5.05,5.11,58070277.0,296010508.0,4007905114.0,0.014488935079115249,5.3515,4.9734,47.65700054019021,0.25357142857142867,0.3780999999999999,0.40420000000000034,False,False,hold,,,,,,,1.0,73963560.65,False,5.8,4.95,False,False,1,hold,strong_bull,high,适合做多
409,2025-09-09,5.1,5.3,5.06,5.15,80906657.0,418462037.0,4007905114.0,0.020186769571311762,5.3445,4.98,49.34267433094955,0.252857142857143,0.3644999999999996,0.3780999999999999,False,False,hold,,,,,,,1.0,74369940.45,False,5.8,4.95,False,False,1,hold,strong_bull,high,适合做多
410,2025-09-10,5.11,5.17,4.99,5.06,62064917.0,314905145.0,4007905114.0,0.015485625341578383,5.3205,4.9836,45.770994824621226,0.25285714285714295,0.3369,0.3644999999999996,False,False,hold,,,,,,,1.0,72586953.65,False,5.8,4.95,False,False,1,hold,strong_bull,high,适合做多
411,2025-09-11,5.07,5.34,5.01,5.28,78995323.0,411638751.0,4007905114.0,0.019709878540802202,5.3145,4.9922,54.45055539691219,0.2678571428571429,0.32229999999999936,0.3369,False,False,hold,,,,,,,1.0,73053930.4,False,5.8,4.95,False,False,1,hold,strong_bull,high,适合做多
412,2025-09-12,5.37,5.81,5.37,5.69,223821810.0,1282732435.0,4007905114.0,0.05584508705512233,5.318499999999999,5.0108,65.52488960344502,0.28428571428571425,0.30769999999999964,0.32229999999999936,False,False,hold,,,,,,,1.0,80830264.6,True,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
413,2025-09-15,5.57,5.75,5.52,5.59,137067529.0,775886743.0,4007905114.0,0.03419929491873694,5.325,5.030200000000001,61.59159209577432,0.27714285714285714,0.2947999999999995,0.30769999999999964,False,False,hold,,,,,,,1.0,83398262.9,True,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
414,2025-09-16,5.59,5.66,5.2,5.33,125629055.0,671980485.0,4007905114.0,0.031345316674580334,5.3245,5.0458,52.72904709661467,0.29071428571428576,0.2786999999999997,0.2947999999999995,False,False,hold,,,,,,,1.0,86502365.85,True,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
415,2025-09-17,5.28,5.58,5.26,5.54,94549253.0,515357284.0,4007905114.0,0.023590691473640513,5.3325000000000005,5.0686,57.9873729116356,0.2842857142857143,0.26390000000000047,0.2786999999999997,False,False,hold,,,,,,,1.0,88719222.4,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
416,2025-09-18,5.47,5.47,5.1,5.18,102606116.0,540965141.0,4007905114.0,0.025600934423718497,5.3229999999999995,5.081799999999999,48.10783112650922,0.292857142857143,0.24120000000000008,0.26390000000000047,False,False,hold,,,,,,,1.0,91650548.95,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
417,2025-09-19,5.19,5.28,5.11,5.22,49682558.0,258113103.0,4007905114.0,0.012396141272520155,5.3165,5.0958,49.144601560809264,0.2907142857142858,0.2206999999999999,0.24120000000000008,False,False,hold,,,,,,,1.0,92356108.05,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
418,2025-09-22,5.23,5.25,5.07,5.15,49764778.0,254755101.0,4007905114.0,0.012416655730238427,5.2955,5.1078,47.361290747460586,0.2778571428571429,0.18769999999999953,0.2206999999999999,False,False,hold,,,,,,,1.0,90601692.55,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
419,2025-09-23,5.15,5.28,5.07,5.18,52595394.0,271398587.0,4007905114.0,0.013122913967269136,5.2715000000000005,5.1212,48.22835461864166,0.2678571428571429,0.15030000000000054,0.18769999999999953,False,False,hold,,,,,,,1.0,89419979.25,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
420,2025-09-24,5.14,5.27,5.1,5.23,34204741.0,177951214.0,4007905114.0,0.008534319058732087,5.258,5.1376,49.715034447187016,0.2678571428571429,0.12040000000000006,0.15030000000000054,False,False,hold,,,,,,,1.0,87774744.95,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
421,2025-09-25,5.29,5.33,5.07,5.09,64673788.0,333071230.0,4007905114.0,0.016136556669989068,5.2395000000000005,5.15,45.7532558602836,0.27571428571428575,0.08950000000000014,0.12040000000000006,False,False,hold,,,,,,,1.0,87112975.05,False,5.81,4.95,False,False,0,hold,strong_bull,high,适合做多
422,2025-09-26,5.09,5.18,5.06,5.06,33318942.0,170240001.0,4007905114.0,0.008313306091906647,5.2225,5.1613999999999995,44.92705001894594,0.2742857142857143,0.0611000000000006,0.08950000000000014,False,False,hold,,,,,,,1.0,82369537.8,False,5.81,4.95,False,False,0,hold,strong_bull,high,适合做多
423,2025-09-29,5.08,5.24,5.01,5.24,70592936.0,362012759.0,4007905114.0,0.0176134249669265,5.221,5.1712,50.68159765809922,0.2735714285714286,0.04980000000000029,0.0611000000000006,False,False,hold,,,,,,,1.0,81736180.65,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
424,2025-09-30,5.25,5.38,5.17,5.19,60816739.0,319904324.0,4007905114.0,0.01517419631207367,5.223999999999999,5.1792,49.14543152920647,0.27571428571428575,0.04479999999999951,0.04980000000000029,False,False,hold,,,,,,,1.0,79725215.25,False,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
425,2025-10-09,5.32,5.5,5.2,5.46,124065784.0,664813083.0,4007905114.0,0.03095526976589995,5.2445,5.193200000000001,56.76606533975053,0.2742857142857143,0.05129999999999946,0.04479999999999951,False,False,hold,,,,,,,1.0,81671717.1,True,5.81,4.95,False,False,1,hold,strong_bull,high,适合做多
426,2025-10-10,5.4,5.48,5.3,5.36,63719689.0,343288096.0,4007905114.0,0.01589850238156112,5.2615,5.2038,53.56452278307953,0.24928571428571436,0.05769999999999964,0.05129999999999946,False,False,hold,,,,,,,1.0,81320072.3,False,5.81,4.99,False,False,1,hold,strong_bull,high,适合做多
427,2025-10-13,5.16,5.32,5.07,5.32,82091189.0,425418070.0,4007905114.0,0.020482318484349227,5.2715,5.215,52.29404407929988,0.2535714285714286,0.05649999999999977,0.05769999999999964,False,False,hold,,,,,,,1.0,82461873.75,False,5.81,4.99,False,False,1,hold,strong_bull,high,适合做多
428,2025-10-14,5.42,5.85,5.4,5.59,215856408.0,1226951092.0,4007905114.0,0.05385766425607051,5.2955,5.2330000000000005,59.309716761416986,0.25857142857142856,0.06249999999999911,0.05649999999999977,False,False,hold,,,,,,,1.0,90351180.3,True,5.85,4.99,False,False,1,hold,strong_bull,high,适合做多
429,2025-10-15,5.63,6.15,5.53,6.15,238371898.0,1424087045.0,4007905114.0,0.05947543447756383,5.3455,5.260800000000001,69.37074025591292,0.27999999999999997,0.08469999999999978,0.06249999999999911,False,False,hold,,,,,,,1.0,98224442.35,True,6.15,4.99,True,False,2,hold,strong_bull,high,适合做多
430,2025-10-16,6.15,6.2,5.82,5.92,195196529.0,1177111777.0,4007905114.0,0.048702881791826774,5.3885000000000005,5.2852,62.53196944137667,0.2757142857142857,0.10330000000000084,0.08469999999999978,False,False,hold,,,,,,,1.0,104881022.95,True,6.2,5.01,False,False,1,hold,strong_bull,high,适合做多
431,2025-10-17,5.99,6.35,5.83,6.06,189816814.0,1156365807.0,4007905114.0,0.04736060575310316,5.4275,5.314400000000001,64.8062898901781,0.30071428571428566,0.11309999999999931,0.10330000000000084,False,False,hold,,,,,,,1.0,110422097.5,True,6.35,5.01,False,False,1,hold,strong_bull,high,适合做多
432,2025-10-20,6.0,6.4,5.84,6.24,162345261.0,990169348.0,4007905114.0,0.040506263592147505,5.455,5.344600000000001,67.53487220521424,0.32785714285714285,0.11039999999999939,0.11309999999999931,False,False,hold,,,,,,,1.0,107348270.05,True,6.4,5.01,False,False,1,hold,strong_bull,high,适合做多
433,2025-10-21,6.13,6.59,6.12,6.29,159978403.0,1012891209.0,4007905114.0,0.039915716178304715,5.49,5.374,68.27076374257345,0.3464285714285714,0.11600000000000055,0.11039999999999939,False,False,hold,,,,,,,1.0,108493813.75,True,6.59,5.01,False,False,1,hold,strong_bull,high,适合做多
434,2025-10-22,6.07,6.33,5.98,6.19,102749963.0,631724057.0,4007905114.0,0.025636825243463085,5.533,5.4006,65.09283218970126,0.35928571428571426,0.13240000000000052,0.11600000000000055,False,False,hold,,,,,,,1.0,107349859.15,False,6.59,5.01,False,False,1,hold,strong_bull,high,适合做多
435,2025-10-23,6.22,6.64,6.19,6.56,145492315.0,933632686.0,4007905114.0,0.036301337197774786,5.584,5.434,70.55439218326937,0.3728571428571428,0.14999999999999947,0.13240000000000052,False,False,sell,,,,,,,1.0,109897012.25,True,6.64,5.01,False,False,1,sell,strong_bull,high,适合做多
436,2025-10-24,6.65,6.93,6.38,6.47,144829120.0,950282935.0,4007905114.0,0.03613586546600065,5.6485,5.464200000000001,67.77655335941894,0.40357142857142847,0.18429999999999946,0.14999999999999947,False,False,hold,,,,,,,1.0,112008162.45,True,6.93,5.01,False,False,1,hold,strong_bull,high,适合做多
437,2025-10-27,6.42,6.58,6.26,6.47,113862619.0,730565232.0,4007905114.0,0.02840950964688931,5.711,5.4925999999999995,67.77655335941894,0.40999999999999986,0.21840000000000082,0.18429999999999946,False,False,hold,,,,,,,1.0,115217165.5,False,6.93,5.01,False,False,1,hold,strong_bull,high,适合做多
438,2025-10-28,6.35,6.57,6.19,6.3,118133376.0,751737329.0,4007905114.0,0.029475093007403967,5.7685,5.511799999999999,62.394989669545,0.42214285714285704,0.25670000000000126,0.21840000000000082,False,False,hold,,,,,,,1.0,118635595.4,False,6.93,5.01,False,False,1,hold,strong_bull,high,适合做多
