index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
354,2025-06-24,16.08,16.35,16.06,16.33,8727930.0,141695309.0,410025366.0,0.0212863171982389,15.969,15.4598,57.20662706148654,0.447142857142857,0.5091999999999999,0.5364999999999984,False,False,hold,,,,,,,1.0,7709655.35,False,16.75,15.43,False,False,1,hold,strong_bull,high,适合做多
355,2025-06-25,16.31,16.47,16.26,16.4,8215900.0,134464604.0,410025366.0,0.020037540799366056,16.0135,15.5112,58.144404888910394,0.404285714285714,0.5023,0.5091999999999999,False,False,hold,,,,,,,1.0,7935945.35,False,16.75,15.48,False,False,1,hold,strong_bull,high,适合做多
356,2025-06-26,16.4,16.5,16.2,16.25,6189600.0,101110560.0,410025366.0,0.01509565142367314,16.026,15.552200000000001,55.34552749105018,0.39571428571428563,0.4737999999999989,0.5023,False,False,hold,,,,,,,1.0,7576132.05,False,16.7,15.48,False,False,1,hold,strong_bull,high,适合做多
357,2025-06-27,16.3,16.37,16.21,16.27,5843600.0,95116470.0,410025366.0,0.01425180119222185,16.0285,15.5908,55.65205738997486,0.387142857142857,0.4377000000000013,0.4737999999999989,False,False,hold,,,,,,,1.0,7388157.05,False,16.7,15.48,False,False,1,hold,strong_bull,high,适合做多
358,2025-06-30,16.32,16.49,16.25,16.44,5988900.0,98327146.0,410025366.0,0.014606169511961364,16.052500000000002,15.6324,58.27397193830399,0.36428571428571416,0.4201000000000015,0.4377000000000013,False,False,hold,,,,,,,1.0,6957587.05,False,16.56,15.48,False,False,1,hold,strong_bull,high,适合做多
359,2025-07-01,16.44,16.54,16.21,16.44,4955400.0,81253244.0,410025366.0,0.012085593748363363,16.0825,15.6774,58.27397193830399,0.3735714285714282,0.4050999999999991,0.4201000000000015,False,False,hold,,,,,,,1.0,6830717.05,False,16.56,15.48,False,False,1,hold,strong_bull,high,适合做多
360,2025-07-02,16.41,16.43,16.11,16.27,5423300.0,87977483.0,410025366.0,0.013226742659623649,16.100500000000004,15.7194,54.53469757228189,0.3714285714285714,0.38110000000000355,0.4050999999999991,False,False,hold,,,,,,,1.0,6858182.05,False,16.56,15.48,False,False,1,hold,strong_bull,high,适合做多
361,2025-07-03,16.25,16.42,16.16,16.38,4647500.0,75863280.0,410025366.0,0.011334664597311767,16.102,15.7624,56.480612858827286,0.3542857142857145,0.3396000000000008,0.38110000000000355,False,False,hold,,,,,,,1.0,6306902.05,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
362,2025-07-04,16.38,16.38,16.04,16.11,4873200.0,78676304.0,410025366.0,0.01188511834655615,16.103,15.795399999999999,50.74009723849695,0.35571428571428587,0.30760000000000254,0.3396000000000008,False,False,hold,,,,,,,1.0,6104085.2,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
363,2025-07-07,16.03,16.12,15.95,16.03,3412085.0,54626755.0,410025366.0,0.008321643690697907,16.094,15.825999999999999,49.146228316514545,0.34214285714285736,0.26800000000000246,0.30760000000000254,False,False,hold,,,,,,,1.0,5862452.4,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
364,2025-07-08,16.02,16.28,16.0,16.25,4482938.0,72676091.0,410025366.0,0.010933318696190127,16.1165,15.8524,53.47445641958125,0.3214285714285717,0.2640999999999991,0.26800000000000246,False,False,hold,,,,,,,1.0,5646516.3,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
365,2025-07-09,16.3,16.52,16.21,16.26,5035500.0,82282359.0,410025366.0,0.012280947515817838,16.134,15.876,53.667490857058866,0.31785714285714306,0.2580000000000009,0.2640999999999991,False,False,hold,,,,,,,1.0,5665776.3,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
366,2025-07-10,16.2,16.53,16.15,16.38,6017800.0,98597388.0,410025366.0,0.01467665295614906,16.1505,15.902999999999999,56.025318064499466,0.3064285714285719,0.24750000000000227,0.2580000000000009,False,False,hold,,,,,,,1.0,5708726.5,False,16.54,15.48,False,False,1,hold,strong_bull,high,适合做多
367,2025-07-11,16.38,16.56,16.31,16.46,6706456.0,110374501.0,410025366.0,0.01635619782606328,16.195,15.9364,57.575340362399004,0.27500000000000036,0.2585999999999995,0.24750000000000227,False,False,hold,,,,,,,1.0,5730594.3,False,16.56,15.48,False,False,1,hold,strong_bull,high,适合做多
368,2025-07-14,16.39,16.83,16.39,16.65,7596213.0,126335001.0,410025366.0,0.018526202595963295,16.2405,15.9694,61.08378131246789,0.2857142857142857,0.27110000000000056,0.2585999999999995,False,False,hold,,,,,,,1.0,5926214.95,True,16.83,15.48,True,False,2,hold,strong_bull,high,适合做多
369,2025-07-15,16.65,16.97,16.42,16.88,10029100.0,167272890.0,410025366.0,0.024459706231931028,16.288999999999998,16.0044,64.87100099675234,0.31,0.2845999999999975,0.27110000000000056,False,False,hold,,,,,,,1.0,6178374.95,True,16.97,15.48,True,False,2,hold,strong_bull,high,适合做多
370,2025-07-16,16.87,16.9,16.7,16.81,6798973.0,114304215.0,410025366.0,0.01658183508578345,16.319499999999998,16.0298,62.865794251545275,0.30285714285714277,0.2896999999999963,0.2845999999999975,False,False,hold,,,,,,,1.0,6122683.0,False,16.97,15.48,False,False,1,hold,strong_bull,high,适合做多
371,2025-07-17,16.71,16.96,16.69,16.82,5735727.0,96464650.0,410025366.0,0.01398871259101565,16.365000000000002,16.0546,63.04154976294259,0.31071428571428555,0.31040000000000134,0.2896999999999963,False,False,hold,,,,,,,1.0,6159586.1,False,16.97,15.48,False,False,1,hold,strong_bull,high,适合做多
372,2025-07-18,16.96,17.73,16.91,17.18,19107055.0,330411831.0,410025366.0,0.04659969012746397,16.435499999999998,16.0818,68.771748289969,0.35857142857142854,0.35369999999999635,0.31040000000000134,False,False,hold,,,,,,,1.0,6877943.85,True,17.73,15.48,True,False,2,hold,strong_bull,high,适合做多
373,2025-07-21,16.92,17.13,16.85,17.08,10178680.0,172844544.0,410025366.0,0.024824512930256126,16.4845,16.1126,65.72344336167328,0.35857142857142854,0.3719000000000001,0.35369999999999635,False,False,hold,,,,,,,1.0,6998292.85,True,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
374,2025-07-22,17.1,17.28,16.91,17.04,8399800.0,143478428.0,410025366.0,0.02048604963625592,16.520000000000003,16.1382,64.4920433449135,0.3614285714285713,0.3818000000000019,0.3719000000000001,False,False,hold,,,,,,,1.0,6981886.35,True,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
375,2025-07-23,17.04,17.08,16.71,16.74,7568019.0,127427605.0,410025366.0,0.01845744099646752,16.537,16.160400000000003,56.01525888174168,0.3692857142857139,0.37659999999999627,0.3818000000000019,False,False,hold,,,,,,,1.0,6949492.3,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
376,2025-07-24,16.82,17.02,16.7,17.01,5268800.0,89181140.0,410025366.0,0.012849936703672134,16.575,16.1896,60.98550795647255,0.3678571428571425,0.38540000000000063,0.37659999999999627,False,False,hold,,,,,,,1.0,6903452.3,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
377,2025-07-25,16.96,17.24,16.93,17.11,5757758.0,98375775.0,410025366.0,0.014042443413122885,16.617,16.218600000000002,62.668093679399306,0.3778571428571423,0.39839999999999876,0.38540000000000063,False,False,hold,,,,,,,1.0,6899160.2,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
378,2025-07-28,17.15,17.29,17.04,17.19,5447000.0,93418811.0,410025366.0,0.013284543961604561,16.654500000000002,16.2488,64.00549610081961,0.37571428571428506,0.40570000000000306,0.39839999999999876,False,False,hold,,,,,,,1.0,6872065.2,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
379,2025-07-29,17.13,17.21,16.99,17.15,5281950.0,90200100.0,410025366.0,0.012882007890214285,16.69,16.2776,62.794184024697934,0.3692857142857139,0.41240000000000165,0.40570000000000306,False,False,hold,,,,,,,1.0,6888392.7,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
380,2025-07-30,17.13,17.2,16.77,16.92,5329400.0,90391223.0,410025366.0,0.012997732437851175,16.7225,16.300400000000003,56.20724550857515,0.3728571428571423,0.4220999999999968,0.41240000000000165,False,False,hold,,,,,,,1.0,6883697.7,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
381,2025-07-31,16.93,17.14,16.63,16.73,6161005.0,103779028.0,410025366.0,0.015025911835903343,16.74,16.3126,51.409693906617804,0.39142857142857096,0.42739999999999867,0.4220999999999968,False,False,hold,,,,,,,1.0,6959372.95,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
382,2025-08-01,16.73,16.97,16.7,16.83,3953700.0,66546565.0,410025366.0,0.00964257416210684,16.776000000000003,16.3324,53.65197308827154,0.37928571428571395,0.44360000000000355,0.42739999999999867,False,False,hold,,,,,,,1.0,6913397.95,False,17.73,15.95,False,False,1,hold,strong_bull,high,适合做多
383,2025-08-04,16.77,17.14,16.73,17.13,5713785.0,97089627.0,410025366.0,0.01393519882865003,16.831,16.3662,59.6654205509901,0.36928571428571416,0.4648000000000003,0.44360000000000355,False,False,hold,,,,,,,1.0,7028482.95,False,17.73,16.0,False,False,1,hold,strong_bull,high,适合做多
384,2025-08-05,17.18,17.28,17.1,17.26,6001860.0,103200487.0,410025366.0,0.014637777312538269,16.8815,16.397000000000002,61.96816793820307,0.36785714285714277,0.48449999999999704,0.4648000000000003,False,False,hold,,,,,,,1.0,7104429.05,False,17.73,16.15,False,False,1,hold,strong_bull,high,适合做多
385,2025-08-06,17.26,17.42,17.21,17.37,5944435.0,103051088.0,410025366.0,0.014497725001725869,16.937,16.434199999999997,63.84888917203088,0.36357142857142855,0.5028000000000041,0.48449999999999704,False,False,hold,,,,,,,1.0,7149875.8,False,17.73,16.15,False,False,1,hold,strong_bull,high,适合做多
386,2025-08-07,16.84,17.11,16.81,17.0,11798172.0,199913320.0,410025366.0,0.02877424905463044,16.968,16.4542,54.1491028152888,0.3385714285714287,0.5137999999999998,0.5028000000000041,False,False,hold,,,,,,,1.0,7438894.4,True,17.73,16.31,False,False,1,hold,strong_bull,high,适合做多
387,2025-08-08,16.98,16.98,16.73,16.85,6956800.0,117086724.0,410025366.0,0.016966755173873804,16.9875,16.4668,50.78100763815706,0.3342857142857145,0.5207000000000015,0.5137999999999998,False,False,hold,,,,,,,1.0,7451411.6,False,17.73,16.39,False,False,1,hold,strong_bull,high,适合做多
388,2025-08-11,16.92,17.34,16.72,17.28,8866181.0,152389516.0,410025366.0,0.021623493898667724,17.019,16.493199999999998,58.70972207152735,0.35214285714285737,0.5258000000000003,0.5207000000000015,False,False,hold,,,,,,,1.0,7514910.0,False,17.73,16.42,False,False,1,hold,strong_bull,high,适合做多
389,2025-08-12,17.23,17.3,17.07,17.22,4941059.0,84746317.0,410025366.0,0.012050617863481158,17.036,16.520799999999998,57.32213609519159,0.3421428571428576,0.5152000000000037,0.5258000000000003,False,False,hold,,,,,,,1.0,7260507.95,False,17.73,16.63,False,False,1,hold,strong_bull,high,适合做多
390,2025-08-13,17.22,17.3,17.11,17.28,6067380.0,104410082.0,410025366.0,0.014797572304343727,17.0595,16.548199999999998,58.381442467289375,0.33285714285714335,0.5113000000000021,0.5152000000000037,False,False,hold,,,,,,,1.0,7223928.3,False,17.73,16.63,False,False,1,hold,strong_bull,high,适合做多
391,2025-08-14,17.34,17.34,16.77,16.83,8109777.0,137912815.0,410025366.0,0.01977872022678714,17.06,16.5578,48.63186522980836,0.35142857142857203,0.5021999999999984,0.5113000000000021,False,False,hold,,,,,,,1.0,7342630.8,False,17.73,16.63,False,False,1,hold,strong_bull,high,适合做多
392,2025-08-15,16.78,17.2,16.77,17.18,7045700.0,120603227.0,410025366.0,0.017183571028139756,17.06,16.5796,54.935432403343896,0.3642857142857149,0.4803999999999995,0.5021999999999984,False,False,hold,,,,,,,1.0,6739563.05,False,17.42,16.63,False,False,1,hold,strong_bull,high,适合做多
393,2025-08-18,17.22,17.56,17.18,17.47,9280300.0,161509855.0,410025366.0,0.02263347775415436,17.079500000000003,16.6048,59.38293087842951,0.37571428571428606,0.4747000000000021,0.4803999999999995,False,False,hold,,,,,,,1.0,6694644.05,True,17.56,16.63,True,False,2,hold,strong_bull,high,适合做多
394,2025-08-19,17.5,17.67,17.2,17.6,9311100.0,162480450.0,410025366.0,0.022708595057994534,17.107499999999998,16.6408,61.23009455226829,0.3785714285714291,0.46669999999999945,0.4747000000000021,False,False,hold,,,,,,,1.0,6740209.05,True,17.67,16.63,True,False,2,hold,strong_bull,high,适合做多
395,2025-08-20,17.58,17.93,17.4,17.93,11608185.0,206079215.0,410025366.0,0.02831089479473814,17.166999999999998,16.6812,65.51711593877744,0.3800000000000005,0.48579999999999757,0.46669999999999945,False,False,hold,,,,,,,1.0,6942217.35,True,17.93,16.63,True,False,2,hold,strong_bull,high,适合做多
396,2025-08-21,17.98,18.05,17.57,17.7,8299400.0,147474578.0,410025366.0,0.020241186736724967,17.2015,16.7142,60.49615054057819,0.3950000000000006,0.4872999999999976,0.48579999999999757,False,False,hold,,,,,,,1.0,7093747.35,False,18.05,16.63,False,False,1,hold,strong_bull,high,适合做多
397,2025-08-22,17.65,17.74,17.53,17.72,7286000.0,128589419.0,410025366.0,0.01776963233050318,17.232,16.7572,60.77763413387149,0.3807142857142861,0.47479999999999833,0.4872999999999976,False,False,hold,,,,,,,1.0,7170159.45,False,18.05,16.63,False,False,1,hold,strong_bull,high,适合做多
398,2025-08-25,17.8,17.85,17.5,17.66,8959172.0,158224147.0,410025366.0,0.02185028718442751,17.255499999999998,16.7956,59.409971594552246,0.39285714285714335,0.45989999999999753,0.47479999999999833,False,False,hold,,,,,,,1.0,7345768.05,True,18.05,16.63,False,False,1,hold,strong_bull,high,适合做多
399,2025-08-26,17.6,17.95,17.52,17.76,7797600.0,138891176.0,410025366.0,0.019017360013770464,17.286,16.8326,60.985738533563556,0.408571428571429,0.453400000000002,0.45989999999999753,False,False,hold,,,,,,,1.0,7471550.55,False,18.05,16.63,False,False,1,hold,strong_bull,high,适合做多
400,2025-08-27,17.76,18.17,17.41,17.47,10893262.0,194558999.0,410025366.0,0.026567288034565158,17.313499999999998,16.858,54.39120622163761,0.4228571428571432,0.45549999999999713,0.453400000000002,False,False,hold,,,,,,,1.0,7749743.65,True,18.17,16.63,False,False,1,hold,strong_bull,high,适合做多
401,2025-08-28,17.5,17.67,16.86,17.65,11047898.0,191637505.0,410025366.0,0.026944425677312853,17.3595,16.8928,57.46557175743821,0.461428571428572,0.46669999999999945,0.45549999999999713,False,False,hold,,,,,,,1.0,7994088.3,True,18.17,16.7,False,False,1,hold,strong_bull,high,适合做多
402,2025-08-29,18.22,18.96,18.22,18.25,26620238.0,492285552.0,410025366.0,0.06492339305661396,17.4305,16.9424,65.75258666966744,0.5107142857142863,0.4880999999999993,0.46669999999999945,False,False,hold,,,,,,,1.0,9127415.2,True,18.96,16.72,True,False,2,hold,strong_bull,high,适合做多
403,2025-09-01,18.37,18.66,18.25,18.42,16657999.0,307082125.0,410025366.0,0.040626752345853646,17.494999999999997,16.988799999999998,67.67429670391235,0.5235714285714292,0.5061999999999998,0.4880999999999993,False,False,hold,,,,,,,1.0,9674625.9,True,18.96,16.72,False,False,1,hold,strong_bull,high,适合做多
404,2025-09-02,18.4,18.41,17.55,18.18,14097026.0,253204443.0,410025366.0,0.034380863158597855,17.541,17.0258,62.35472740129674,0.5721428571428577,0.5152000000000001,0.5061999999999998,False,False,hold,,,,,,,1.0,10079384.2,True,18.96,16.72,False,False,1,hold,strong_bull,high,适合做多
405,2025-09-03,18.15,18.34,17.53,17.56,9209050.0,164989631.0,410025366.0,0.022459708017186428,17.5505,17.049,51.16560626385006,0.5892857142857147,0.5015000000000001,0.5152000000000001,False,False,hold,,,,,,,1.0,10242614.95,False,18.96,16.72,False,False,1,hold,strong_bull,high,适合做多
406,2025-09-04,17.56,18.02,17.11,17.44,11598892.0,205085698.0,410025366.0,0.02828823034329052,17.572499999999998,17.0728,49.320881160663475,0.6235714285714291,0.49969999999999715,0.5015000000000001,False,False,hold,,,,,,,1.0,10232650.95,False,18.96,16.72,False,False,1,hold,strong_bull,high,适合做多
407,2025-09-05,17.43,18.28,17.43,18.26,10931482.0,196598731.0,410025366.0,0.02666050177978501,17.643,17.1126,59.94760343304179,0.6571428571428578,0.5304000000000002,0.49969999999999715,False,False,hold,,,,,,,1.0,10431385.05,False,18.96,16.72,False,False,1,hold,strong_bull,high,适合做多
408,2025-09-08,18.32,18.55,18.14,18.4,10487800.0,192459578.0,410025366.0,0.025578417506979312,17.699,17.1518,61.43445829725241,0.6528571428571434,0.5472000000000001,0.5304000000000002,False,False,hold,,,,,,,1.0,10512466.0,False,18.96,16.77,False,False,1,hold,strong_bull,high,适合做多
409,2025-09-09,18.5,18.79,18.2,18.58,13375900.0,247682489.0,410025366.0,0.03262212806609628,17.767,17.1946,63.319844775620744,0.6571428571428576,0.5723999999999982,0.5472000000000001,False,False,hold,,,,,,,1.0,10934208.05,True,18.96,16.77,False,False,1,hold,strong_bull,high,适合做多
410,2025-09-10,18.47,18.59,18.17,18.3,10507049.0,192797486.0,419245662.0,0.02506179539193419,17.818,17.2352,58.526652542821715,0.6528571428571431,0.5828000000000024,0.5723999999999982,False,False,hold,,,,,,,1.0,11156191.5,False,18.96,16.77,False,False,1,hold,strong_bull,high,适合做多
411,2025-09-11,18.29,18.84,18.01,18.8,17417412.0,324420673.0,419245662.0,0.041544644533495496,17.916500000000003,17.2836,63.79686201557585,0.6971428571428575,0.6329000000000029,0.5828000000000024,False,False,hold,,,,,,,1.0,11621573.25,True,18.96,16.77,False,False,1,hold,strong_bull,high,适合做多
412,2025-09-12,18.77,18.77,18.41,18.57,10946887.0,203263145.0,419245662.0,0.02611091298542762,17.986,17.3328,60.018640179448404,0.7000000000000003,0.6532000000000018,0.6329000000000029,False,False,hold,,,,,,,1.0,11816632.6,False,18.96,16.86,False,False,1,hold,strong_bull,high,适合做多
413,2025-09-15,18.48,18.58,18.3,18.35,7086117.0,130391977.0,419245662.0,0.01690206397412885,18.029999999999998,17.3792,56.56770932945953,0.6892857142857144,0.6507999999999967,0.6532000000000018,False,False,hold,,,,,,,1.0,11706923.45,False,18.96,16.86,False,False,1,hold,strong_bull,high,适合做多
414,2025-09-16,18.36,18.45,17.99,18.35,8950704.0,163312239.0,419245662.0,0.02134954469725676,18.067500000000003,17.421200000000002,56.56770932945953,0.6678571428571429,0.6463000000000001,0.6507999999999967,False,False,hold,,,,,,,1.0,11688903.65,False,18.96,16.86,False,False,1,hold,strong_bull,high,适合做多
415,2025-09-17,18.32,18.74,18.18,18.65,9517285.0,176769127.0,419245662.0,0.022700974303700727,18.1035,17.469,60.18791289393617,0.6499999999999998,0.6344999999999992,0.6463000000000001,False,False,hold,,,,,,,1.0,11584358.65,False,18.96,16.86,False,False,1,hold,strong_bull,high,适合做多
416,2025-09-18,18.54,19.13,18.26,18.45,17940663.0,336257748.0,419245662.0,0.04279272184812732,18.141,17.5104,56.78945877920359,0.6185714285714281,0.6305999999999976,0.6344999999999992,False,False,hold,,,,,,,1.0,12066421.8,True,19.13,16.86,False,False,1,hold,strong_bull,high,适合做多
417,2025-09-19,18.35,18.55,18.09,18.17,9618300.0,176281687.0,419245662.0,0.022941918955383254,18.1635,17.5446,52.33422362574821,0.6221428571428567,0.6189,0.6305999999999976,False,False,hold,,,,,,,1.0,12183036.8,False,19.13,16.86,False,False,1,hold,strong_bull,high,适合做多
418,2025-09-22,18.2,19.99,18.2,19.99,25774327.0,501654955.0,419245662.0,0.06147786211321609,18.28,17.6114,69.23126288558389,0.6899999999999993,0.6686000000000014,0.6189,False,False,hold,,,,,,,1.0,13023794.55,True,19.99,16.86,True,False,2,hold,strong_bull,high,适合做多
419,2025-09-23,20.19,20.36,19.34,19.54,39018639.0,764722919.0,419245662.0,0.09306867676069121,18.369,17.6646,63.26009111867647,0.7049999999999993,0.7043999999999997,0.6686000000000014,False,False,hold,,,,,,,1.0,14584846.5,True,20.36,16.86,False,False,1,hold,strong_bull,high,适合做多
420,2025-09-24,19.56,19.85,19.34,19.8,32846892.0,645327398.0,419245662.0,0.07834760136408997,18.4855,17.7244,65.13136671137386,0.6764285714285708,0.761099999999999,0.7043999999999997,False,False,hold,,,,,,,1.0,15682528.0,True,20.36,16.86,False,False,1,hold,strong_bull,high,适合做多
421,2025-09-25,19.66,19.79,19.19,19.22,21678281.0,421137490.0,419245662.0,0.05170782423027194,18.564,17.7724,58.03073367837584,0.6592857142857136,0.791599999999999,0.761099999999999,False,False,hold,,,,,,,1.0,16214047.15,True,20.36,17.11,False,False,1,hold,strong_bull,high,适合做多
422,2025-09-26,19.22,19.26,18.65,18.71,15568983.0,294545084.0,418678862.0,0.0371859781160865,18.587,17.803,52.600442239024176,0.673571428571428,0.7839999999999989,0.791599999999999,False,False,hold,,,,,,,1.0,15661484.4,False,20.36,17.11,False,False,1,hold,strong_bull,high,适合做多
423,2025-09-29,18.71,19.59,18.65,19.41,21582507.0,415105465.0,418678862.0,0.05154907247263894,18.6365,17.8496,58.35999076320889,0.6985714285714282,0.7869000000000028,0.7839999999999989,False,False,hold,,,,,,,1.0,15907709.8,True,20.36,17.11,False,False,1,hold,strong_bull,high,适合做多
424,2025-09-30,19.49,19.56,19.19,19.26,13713389.0,264549491.0,418678862.0,0.03275395594249036,18.6905,17.894,56.76816007614753,0.6949999999999995,0.7965000000000018,0.7869000000000028,False,False,hold,,,,,,,1.0,15888527.95,False,20.36,17.11,False,False,1,hold,strong_bull,high,适合做多
425,2025-10-09,19.28,19.95,19.14,19.78,20051286.0,392481149.0,418678862.0,0.04789180400514225,18.8015,17.9548,60.763624836798606,0.6935714285714282,0.846700000000002,0.7965000000000018,False,False,hold,,,,,,,1.0,16430639.75,True,20.36,17.11,False,False,1,hold,strong_bull,high,适合做多
426,2025-10-10,19.59,19.6,18.97,19.23,14796792.0,284283164.0,418678862.0,0.035341626585389925,18.891,17.9992,54.97623654894424,0.7235714285714282,0.8917999999999999,0.846700000000002,False,False,hold,,,,,,,1.0,16590534.75,False,20.36,17.43,False,False,1,hold,strong_bull,high,适合做多
427,2025-10-13,19.55,21.15,19.55,20.77,54026313.0,1131490201.0,418678862.0,0.12903998243885548,19.0165,18.072400000000002,65.02188657203422,0.8407142857142854,0.9440999999999988,0.8917999999999999,False,False,hold,,,,,,,1.0,18745276.3,True,21.15,17.99,True,False,2,hold,strong_bull,high,适合做多
428,2025-10-14,20.8,21.15,20.02,20.4,45600628.0,937017953.0,418678862.0,0.10891552485398702,19.1165,18.1366,61.473044610321274,0.8885714285714281,0.9798999999999971,0.9440999999999988,False,False,hold,,,,,,,1.0,20500917.7,True,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
429,2025-10-15,20.2,20.94,20.04,20.65,25709535.0,528616237.0,418678862.0,0.0614063362960034,19.22,18.2066,62.94468132448131,0.9128571428571427,1.0133999999999972,0.9798999999999971,False,False,hold,,,,,,,1.0,21117599.45,True,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
430,2025-10-16,20.52,20.91,19.8,19.91,20116814.0,406933732.0,418678862.0,0.04804831536969258,19.3005,18.266399999999997,56.11232395477423,0.9299999999999999,1.0341000000000022,1.0133999999999972,False,False,hold,,,,,,,1.0,21598087.7,False,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
431,2025-10-17,20.0,20.26,19.1,19.15,16747301.0,327718116.0,418678862.0,0.040000349957958946,19.318,18.3148,50.09785580430481,0.9799999999999999,1.0031999999999996,1.0341000000000022,False,False,hold,,,,,,,1.0,21564582.15,False,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
432,2025-10-20,19.55,19.65,18.81,19.08,14552735.0,280086496.0,418678862.0,0.03475870487103789,19.3435,18.3598,49.57082709942486,0.9100000000000001,0.9836999999999989,1.0031999999999996,False,False,hold,,,,,,,1.0,21744874.55,False,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
433,2025-10-21,19.25,20.99,18.94,20.4,37201925.0,750413352.0,418678862.0,0.08885551284411392,19.446,18.4252,58.4478814254061,0.9835714285714285,1.0208000000000013,0.9836999999999989,False,False,hold,,,,,,,1.0,23250664.95,True,21.15,17.99,False,False,1,hold,strong_bull,high,适合做多
434,2025-10-22,20.28,22.44,19.9,22.44,44076532.0,922806179.0,418678862.0,0.10527527420288059,19.6505,18.5288,67.86312559972431,1.1285714285714286,1.1217000000000006,1.0208000000000013,False,False,hold,,,,,,,1.0,25006956.35,True,22.44,18.09,True,False,2,hold,strong_bull,high,适合做多
435,2025-10-23,23.4,23.95,21.18,21.55,56661577.0,1242317852.0,418678862.0,0.1353342194763107,19.7955,18.6124,61.33360317888725,1.282857142857143,1.1830999999999996,1.1217000000000006,False,False,hold,,,,,,,1.0,27364170.95,True,23.95,18.09,False,False,1,hold,strong_bull,high,适合做多
436,2025-10-24,21.89,22.9,21.1,22.31,41613770.0,911044377.0,418678862.0,0.09939305223391001,19.988500000000002,18.718600000000002,64.47677561524942,1.3678571428571424,1.2698999999999998,1.1830999999999996,False,False,hold,,,,,,,1.0,28547826.3,True,23.95,18.09,False,False,1,hold,strong_bull,high,适合做多
437,2025-10-27,22.58,23.4,22.32,23.05,42941868.0,980344328.0,418678862.0,0.102565168432124,20.232499999999998,18.8426,67.26690525128794,1.3785714285714281,1.3898999999999972,1.2698999999999998,False,False,hold,,,,,,,1.0,30214004.7,True,23.95,18.2,False,False,1,hold,strong_bull,high,适合做多
438,2025-10-28,22.41,23.64,22.1,23.35,34893777.0,801687744.0,418678862.0,0.08334258107351022,20.4005,18.964000000000002,68.35215661949417,1.4621428571428567,1.4364999999999988,1.3898999999999972,False,False,hold,,,,,,,1.0,30669977.2,False,23.95,18.65,False,False,1,hold,strong_bull,high,适合做多
439,2025-10-29,23.0,23.2,22.59,22.93,21849349.0,499204508.0,418678862.0,0.052186415372457946,20.57,19.0782,65.09810569906986,1.4585714285714284,1.4918000000000013,1.4364999999999988,False,False,hold,,,,,,,1.0,29811512.7,False,23.95,18.65,False,False,1,hold,strong_bull,high,适合做多
440,2025-10-30,22.64,22.64,21.75,21.75,24547984.0,540867485.0,418678862.0,0.05863201185446998,20.6675,19.1676,56.901843221322444,1.4849999999999997,1.4999000000000002,1.4918000000000013,False,False,hold,,,,,,,1.0,29396567.3,False,23.95,18.65,False,False,1,hold,strong_bull,high,适合做多
441,2025-10-31,21.76,22.65,21.76,22.27,18674198.0,415257124.0,418678862.0,0.044602676884127,20.82,19.2764,59.331852418313716,1.412142857142857,1.5436000000000014,1.4999000000000002,False,False,hold,,,,,,,1.0,29246363.15,False,23.95,18.65,False,False,1,hold,strong_bull,high,适合做多
442,2025-11-03,22.05,22.39,21.34,21.87,16149664.0,350877450.0,418678862.0,0.038572914626867405,20.978,19.3702,56.684248908614435,1.4064285714285714,1.607800000000001,1.5436000000000014,False,False,hold,,,,,,,1.0,29275397.2,False,23.95,18.65,False,False,1,hold,strong_bull,high,适合做多
443,2025-11-04,21.82,21.84,21.19,21.41,11533015.0,247257235.0,418678862.0,0.02754620795735324,21.078,19.449,53.715670235578685,1.3907142857142853,1.6289999999999978,1.607800000000001,False,False,hold,,,,,,,1.0,28772922.6,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
